tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
557,2017-12-06 08:38:19,2017-12-06 08:47:37,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1046,Subscriber,1991,1,
702,2017-12-06 08:38:32,2017-12-06 08:50:15,23,Boston City Hall - 28 State St,42.35892,-71.057629,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1758,Subscriber,1985,2,
2310,2017-12-06 08:38:38,2017-12-06 09:17:09,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,1722,Subscriber,1983,1,
817,2017-12-06 08:38:46,2017-12-06 08:52:23,143,EF - North Point Park,42.369885,-71.069957,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,871,Subscriber,1988,1,
399,2017-12-06 08:38:55,2017-12-06 08:45:34,159,S Huntington Ave at Heath St,42.3279727,-71.1108971,11,Longwood Ave at Binney St,42.338629,-71.1065,1934,Subscriber,1979,2,
911,2017-12-06 08:39:00,2017-12-06 08:54:12,149,175 N Harvard St,42.363796,-71.129164,115,Porter Square Station,42.387995,-71.119084,775,Subscriber,1988,2,
753,2017-12-06 08:39:04,2017-12-06 08:51:37,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,560,Subscriber,1995,2,
302,2017-12-06 08:39:19,2017-12-06 08:44:21,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,19,Subscriber,1986,2,
516,2017-12-06 08:39:25,2017-12-06 08:48:01,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1195,Subscriber,1990,1,
651,2017-12-06 08:39:28,2017-12-06 08:50:20,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,189,Kendall T,42.362427842912396,-71.08495473861694,510,Subscriber,1987,1,
246,2017-12-06 08:39:46,2017-12-06 08:43:52,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,1306,Subscriber,1966,1,
481,2017-12-06 08:39:57,2017-12-06 08:47:58,177,University Park,42.36264779118595,-71.10006093978882,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1827,Subscriber,1991,1,
642,2017-12-06 08:40:09,2017-12-06 08:50:52,4,Tremont St at E Berkeley St,42.345392,-71.069616,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,758,Subscriber,1970,1,
1056,2017-12-06 08:40:11,2017-12-06 08:57:47,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,136,ID Building West,42.344796,-71.031614,1636,Subscriber,1988,1,
1102,2017-12-06 08:40:15,2017-12-06 08:58:38,173,Savin Hill T Stop - S Sydney St at Bay St,42.3106,-71.0539,135,ID Building East,42.344827,-71.028664,1806,Subscriber,1981,1,
884,2017-12-06 08:40:26,2017-12-06 08:55:11,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1114,Subscriber,1993,1,
905,2017-12-06 08:40:25,2017-12-06 08:55:30,54,Tremont St at West St,42.354979,-71.063348,135,ID Building East,42.344827,-71.028664,450,Subscriber,1979,1,
450,2017-12-06 08:40:31,2017-12-06 08:48:01,5,Northeastern University - North Parking Lot,42.341814,-71.090179,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1895,Subscriber,1996,1,
1082,2017-12-06 08:40:32,2017-12-06 08:58:35,33,Kenmore Square,42.348706,-71.097009,117,Binney St / Sixth St,42.366095,-71.086388,1770,Subscriber,1968,1,
188,2017-12-06 08:40:40,2017-12-06 08:43:49,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,531,Subscriber,1983,2,
334,2017-12-06 08:40:41,2017-12-06 08:46:15,98,Warren St at Chelsea St,42.371848,-71.060292,143,EF - North Point Park,42.369885,-71.069957,448,Subscriber,1988,1,
649,2017-12-06 08:40:44,2017-12-06 08:51:34,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1273,Subscriber,1982,2,
570,2017-12-06 08:41:00,2017-12-06 08:50:30,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1550,Subscriber,1988,2,
580,2017-12-06 08:41:01,2017-12-06 08:50:41,115,Porter Square Station,42.387995,-71.119084,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,667,Subscriber,1958,1,
315,2017-12-06 08:41:02,2017-12-06 08:46:17,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,1858,Subscriber,1990,1,
559,2017-12-06 08:41:03,2017-12-06 08:50:22,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1576,Subscriber,1971,1,
830,2017-12-06 08:41:05,2017-12-06 08:54:56,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,247,Subscriber,1983,1,
754,2017-12-06 08:41:07,2017-12-06 08:53:41,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,117,Binney St / Sixth St,42.366095,-71.086388,1809,Subscriber,1989,1,
520,2017-12-06 08:41:11,2017-12-06 08:49:52,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,228,One Memorial Drive,42.361619320766856,-71.0804355052096,324,Subscriber,1991,2,
161,2017-12-06 08:41:16,2017-12-06 08:43:58,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,100,Davis Square,42.396969,-71.123024,383,Subscriber,1991,1,
308,2017-12-06 08:41:25,2017-12-06 08:46:34,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,1109,Subscriber,1996,1,
576,2017-12-06 08:41:28,2017-12-06 08:51:04,98,Warren St at Chelsea St,42.371848,-71.060292,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,77,Subscriber,1978,1,
685,2017-12-06 08:41:29,2017-12-06 08:52:54,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,231,Subscriber,1993,1,
297,2017-12-06 08:41:44,2017-12-06 08:46:42,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,466,Subscriber,1989,1,
784,2017-12-06 08:41:48,2017-12-06 08:54:53,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1736,Subscriber,1971,1,
896,2017-12-06 08:41:51,2017-12-06 08:56:47,23,Boston City Hall - 28 State St,42.35892,-71.057629,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1940,Subscriber,1985,2,
460,2017-12-06 08:42:00,2017-12-06 08:49:40,44,Congress St at North St,42.360613,-71.057452,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,39,Subscriber,1963,1,
607,2017-12-06 08:42:12,2017-12-06 08:52:20,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,222,Troy Boston,42.343749,-71.062256,1968,Subscriber,1986,2,
191,2017-12-06 08:42:16,2017-12-06 08:45:27,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,151,Surface Rd at India St,42.358155,-71.052163,1631,Subscriber,1989,1,
693,2017-12-06 08:42:23,2017-12-06 08:53:57,19,Park Dr at Buswell St,42.347241,-71.105301,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,582,Subscriber,1992,1,
1372,2017-12-06 08:42:36,2017-12-06 09:05:28,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1006,Subscriber,1983,1,
1231,2017-12-06 08:42:40,2017-12-06 09:03:12,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,1657,Subscriber,1982,1,
416,2017-12-06 08:42:53,2017-12-06 08:49:49,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,648,Subscriber,1978,2,
868,2017-12-06 08:42:58,2017-12-06 08:57:26,47,Cross St at Hanover St,42.362811,-71.056067,141,Kendall Street,42.363560158429884,-71.08216792345047,906,Subscriber,1989,2,
569,2017-12-06 08:42:59,2017-12-06 08:52:29,98,Warren St at Chelsea St,42.371848,-71.060292,23,Boston City Hall - 28 State St,42.35892,-71.057629,152,Subscriber,1955,1,
390,2017-12-06 08:42:59,2017-12-06 08:49:29,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,443,Subscriber,1990,1,
1002,2017-12-06 08:43:00,2017-12-06 08:59:42,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,228,Subscriber,1981,1,
615,2017-12-06 08:43:07,2017-12-06 08:53:23,117,Binney St / Sixth St,42.366095,-71.086388,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1136,Subscriber,1956,2,
368,2017-12-06 08:43:13,2017-12-06 08:49:22,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,451,Subscriber,1988,1,
1097,2017-12-06 08:43:15,2017-12-06 09:01:33,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1131,Subscriber,1992,1,
1164,2017-12-06 08:43:17,2017-12-06 09:02:41,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,260,Subscriber,1991,1,
632,2017-12-06 08:43:19,2017-12-06 08:53:52,54,Tremont St at West St,42.354979,-71.063348,7,Fan Pier,42.352940802392325,-71.04388475418091,1757,Subscriber,1972,1,
630,2017-12-06 08:43:24,2017-12-06 08:53:55,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,489,Subscriber,1981,1,
841,2017-12-06 08:43:30,2017-12-06 08:57:32,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,786,Subscriber,1982,1,
1541,2017-12-06 08:43:38,2017-12-06 09:09:19,161,W Broadway at D St,42.3391085,-71.0514432,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1317,Subscriber,1985,1,
444,2017-12-06 08:43:38,2017-12-06 08:51:02,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1259,Subscriber,1988,1,
590,2017-12-06 08:43:51,2017-12-06 08:53:42,182,Museum of Science,42.36769018024484,-71.07116281986237,189,Kendall T,42.362427842912396,-71.08495473861694,167,Subscriber,1977,1,
779,2017-12-06 08:43:57,2017-12-06 08:56:57,26,Washington St at Waltham St,42.341522,-71.068922,136,ID Building West,42.344796,-71.031614,688,Subscriber,1985,1,
689,2017-12-06 08:43:58,2017-12-06 08:55:28,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1265,Subscriber,1980,1,
762,2017-12-06 08:43:59,2017-12-06 08:56:41,8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1686,Subscriber,1989,2,
729,2017-12-06 08:44:03,2017-12-06 08:56:13,19,Park Dr at Buswell St,42.347241,-71.105301,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1056,Subscriber,1986,2,
852,2017-12-06 08:44:09,2017-12-06 08:58:22,103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,5,Northeastern University - North Parking Lot,42.341814,-71.090179,532,Subscriber,1980,1,
527,2017-12-06 08:44:09,2017-12-06 08:52:56,26,Washington St at Waltham St,42.341522,-71.068922,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,571,Subscriber,1992,2,
1337,2017-12-06 08:44:16,2017-12-06 09:06:33,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1621,Subscriber,1994,1,
224,2017-12-06 08:44:16,2017-12-06 08:48:01,117,Binney St / Sixth St,42.366095,-71.086388,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,472,Subscriber,1989,1,
382,2017-12-06 08:44:19,2017-12-06 08:50:42,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,135,ID Building East,42.344827,-71.028664,1316,Subscriber,1970,1,
536,2017-12-06 08:44:28,2017-12-06 08:53:24,47,Cross St at Hanover St,42.362811,-71.056067,7,Fan Pier,42.352940802392325,-71.04388475418091,382,Subscriber,1968,1,
131,2017-12-06 08:44:29,2017-12-06 08:46:40,151,Surface Rd at India St,42.358155,-71.052163,192,Purchase St at Pearl St,42.354659,-71.053181,1207,Subscriber,1981,1,
389,2017-12-06 08:44:32,2017-12-06 08:51:02,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,44,Congress St at North St,42.360613,-71.057452,533,Subscriber,1988,1,
303,2017-12-06 08:44:36,2017-12-06 08:49:40,163,The Lawn on D,42.344792,-71.044024,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,990,Subscriber,1982,1,
344,2017-12-06 08:44:40,2017-12-06 08:50:24,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,192,Purchase St at Pearl St,42.354659,-71.053181,1572,Subscriber,1971,1,
385,2017-12-06 08:44:39,2017-12-06 08:51:05,26,Washington St at Waltham St,42.341522,-71.068922,81,Boylston St at Washington St,42.352409,-71.062679,849,Subscriber,1960,2,
1242,2017-12-06 08:44:42,2017-12-06 09:05:25,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,107,Ames St at Main St,42.3625,-71.08822,1111,Subscriber,1988,1,
910,2017-12-06 08:44:44,2017-12-06 08:59:54,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1306,Subscriber,1989,1,
474,2017-12-06 08:44:50,2017-12-06 08:52:44,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1386,Subscriber,1990,1,
341,2017-12-06 08:44:54,2017-12-06 08:50:36,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,5,Northeastern University - North Parking Lot,42.341814,-71.090179,544,Subscriber,1990,1,
1202,2017-12-06 08:44:56,2017-12-06 09:04:58,115,Porter Square Station,42.387995,-71.119084,107,Ames St at Main St,42.3625,-71.08822,1031,Subscriber,1988,0,
782,2017-12-06 08:45:02,2017-12-06 08:58:05,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1579,Subscriber,1982,1,
951,2017-12-06 08:45:07,2017-12-06 09:00:58,176,Lesley University,42.38674802045056,-71.11901879310608,141,Kendall Street,42.363560158429884,-71.08216792345047,1945,Subscriber,1956,1,
926,2017-12-06 08:45:20,2017-12-06 09:00:46,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,19,Park Dr at Buswell St,42.347241,-71.105301,531,Subscriber,1983,2,
453,2017-12-06 08:45:25,2017-12-06 08:52:59,222,Troy Boston,42.343749,-71.062256,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1912,Subscriber,1994,2,
266,2017-12-06 08:45:26,2017-12-06 08:49:53,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,192,Purchase St at Pearl St,42.354659,-71.053181,713,Subscriber,1985,1,
446,2017-12-06 08:45:30,2017-12-06 08:52:56,179,MIT Vassar St,42.355601213279265,-71.10394477844238,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,992,Subscriber,1993,1,
1791,2017-12-06 08:45:33,2017-12-06 09:15:25,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1371,Subscriber,1981,1,
232,2017-12-06 08:45:35,2017-12-06 08:49:27,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1034,Subscriber,1988,1,
352,2017-12-06 08:45:40,2017-12-06 08:51:33,71,Conway Park - Somerville Avenue,42.383405,-71.107593,115,Porter Square Station,42.387995,-71.119084,30,Subscriber,1988,1,
378,2017-12-06 08:45:45,2017-12-06 08:52:04,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,136,ID Building West,42.344796,-71.031614,243,Subscriber,1984,1,
535,2017-12-06 08:45:54,2017-12-06 08:54:50,49,Stuart St at Charles St,42.351146,-71.066289,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1826,Subscriber,1987,1,
328,2017-12-06 08:46:11,2017-12-06 08:51:40,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,764,Subscriber,1991,1,
625,2017-12-06 08:46:13,2017-12-06 08:56:39,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,808,Subscriber,1981,1,
600,2017-12-06 08:46:36,2017-12-06 08:56:37,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1941,Subscriber,\N,0,
268,2017-12-06 08:46:48,2017-12-06 08:51:17,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,932,Subscriber,1980,2,
812,2017-12-06 08:46:49,2017-12-06 09:00:21,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,55,Subscriber,1974,1,
303,2017-12-06 08:46:52,2017-12-06 08:51:55,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,100,Davis Square,42.396969,-71.123024,1627,Subscriber,1976,2,
1921,2017-12-06 08:46:52,2017-12-06 09:18:54,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,177,University Park,42.36264779118595,-71.10006093978882,349,Subscriber,1960,1,
254,2017-12-06 08:46:52,2017-12-06 08:51:07,44,Congress St at North St,42.360613,-71.057452,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,655,Subscriber,1954,1,
821,2017-12-06 08:47:00,2017-12-06 09:00:42,196,Roxbury YMCA - Warren St at MLK Blvd,42.31787329345602,-71.08243077993393,26,Washington St at Waltham St,42.341522,-71.068922,1892,Subscriber,1992,2,
