tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1671,2018-03-30 18:35:59,2018-03-30 19:03:51,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,130,Upham's Corner TEMPORARY WINTER LOCATION,42.31750891943043,-71.06416625906604,1652,Subscriber,1988,1,
959,2018-03-30 18:35:59,2018-03-30 18:51:59,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,115,Porter Square Station,42.387995,-71.119084,1750,Subscriber,1987,1,
494,2018-03-30 18:36:31,2018-03-30 18:44:45,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,182,Museum of Science,42.36769018024484,-71.07116281986237,1751,Subscriber,1983,2,
593,2018-03-30 18:36:45,2018-03-30 18:46:39,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,161,W Broadway at D St,42.3391085,-71.0514432,87,Subscriber,1984,1,
669,2018-03-30 18:36:54,2018-03-30 18:48:03,4,Tremont St at E Berkeley St,42.345392,-71.069616,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,185,Subscriber,1985,1,
1024,2018-03-30 18:37:07,2018-03-30 18:54:11,141,Kendall Street,42.363560158429884,-71.08216792345047,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,1819,Subscriber,1970,1,
991,2018-03-30 18:37:27,2018-03-30 18:53:58,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1112,Subscriber,1985,1,
735,2018-03-30 18:39:01,2018-03-30 18:51:16,140,Danehy Park,42.388966,-71.132788,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1682,Subscriber,1997,2,
645,2018-03-30 18:40:11,2018-03-30 18:50:57,11,Longwood Ave at Binney St,42.338629,-71.1065,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1308,Subscriber,1986,2,
427,2018-03-30 18:40:20,2018-03-30 18:47:28,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1615,Subscriber,1994,1,
147,2018-03-30 18:40:33,2018-03-30 18:43:01,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1831,Subscriber,1986,2,
1188,2018-03-30 18:41:03,2018-03-30 19:00:52,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,233,Subscriber,1987,1,
1687,2018-03-30 18:41:44,2018-03-30 19:09:51,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,698,Subscriber,1944,1,
291,2018-03-30 18:41:48,2018-03-30 18:46:39,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,639,Subscriber,1956,2,
255,2018-03-30 18:41:48,2018-03-30 18:46:03,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1981,Subscriber,1985,1,
759,2018-03-30 18:41:51,2018-03-30 18:54:30,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1576,Subscriber,1989,1,
880,2018-03-30 18:42:36,2018-03-30 18:57:17,117,Binney St / Sixth St,42.366095,-71.086388,19,Park Dr at Buswell St,42.347241,-71.105301,593,Subscriber,1981,1,
247,2018-03-30 18:42:39,2018-03-30 18:46:47,44,Congress St at North St,42.360613,-71.057452,59,Chinatown Gate Plaza,42.351356,-71.059367,357,Subscriber,1970,1,
410,2018-03-30 18:43:28,2018-03-30 18:50:18,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1735,Subscriber,1990,1,
192,2018-03-30 18:44:01,2018-03-30 18:47:14,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,179,MIT Vassar St,42.355601213279265,-71.10394477844238,166,Subscriber,1994,1,
240,2018-03-30 18:44:19,2018-03-30 18:48:19,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,139,Dana Park,42.361780439606044,-71.10809952020645,1547,Subscriber,1975,1,
1124,2018-03-30 18:45:39,2018-03-30 19:04:24,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,149,175 N Harvard St,42.363796,-71.129164,48,Subscriber,1986,1,
1117,2018-03-30 18:45:48,2018-03-30 19:04:26,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,149,175 N Harvard St,42.363796,-71.129164,1862,Subscriber,1996,2,
382,2018-03-30 18:46:11,2018-03-30 18:52:34,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1572,Subscriber,1978,2,
3717,2018-03-30 18:46:15,2018-03-30 19:48:12,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,189,Kendall T,42.362427842912396,-71.08495473861694,548,Subscriber,1970,1,
393,2018-03-30 18:46:20,2018-03-30 18:52:54,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1015,Subscriber,1983,2,
304,2018-03-30 18:47:31,2018-03-30 18:52:36,177,University Park,42.36264779118595,-71.10006093978882,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,827,Subscriber,1988,2,
396,2018-03-30 18:47:44,2018-03-30 18:54:20,179,MIT Vassar St,42.355601213279265,-71.10394477844238,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,944,Subscriber,1976,2,
307,2018-03-30 18:47:44,2018-03-30 18:52:51,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,1639,Subscriber,1986,1,
291,2018-03-30 18:48:06,2018-03-30 18:52:58,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,1941,Subscriber,1983,2,
433,2018-03-30 18:48:09,2018-03-30 18:55:22,185,Third at Binney,42.36544486137399,-71.08277142047882,177,University Park,42.36264779118595,-71.10006093978882,699,Subscriber,1983,1,
1001,2018-03-30 18:48:44,2018-03-30 19:05:25,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1854,Subscriber,1992,1,
347,2018-03-30 18:48:52,2018-03-30 18:54:39,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,150,State Street at Channel Center,42.344137,-71.052608,1820,Subscriber,1963,1,
560,2018-03-30 18:48:55,2018-03-30 18:58:16,100,Davis Square,42.396969,-71.123024,142,Alewife Station at Russell Field,42.396105,-71.139459,898,Subscriber,1974,1,
841,2018-03-30 18:49:53,2018-03-30 19:03:54,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1074,Subscriber,1991,2,
371,2018-03-30 18:50:05,2018-03-30 18:56:17,107,Ames St at Main St,42.3625,-71.08822,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,786,Subscriber,1986,1,
479,2018-03-30 18:50:58,2018-03-30 18:58:57,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,765,Subscriber,1991,1,
6716,2018-03-30 18:51:00,2018-03-30 20:42:57,179,MIT Vassar St,42.355601213279265,-71.10394477844238,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1245,Subscriber,1993,1,
1576,2018-03-30 18:51:28,2018-03-30 19:17:44,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,81,Boylston St at Washington St,42.352409,-71.062679,222,Subscriber,1989,1,
1054,2018-03-30 18:52:31,2018-03-30 19:10:05,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,115,Porter Square Station,42.387995,-71.119084,1120,Subscriber,1986,1,
551,2018-03-30 18:54:21,2018-03-30 19:03:33,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,767,Subscriber,1993,1,
1585,2018-03-30 18:54:29,2018-03-30 19:20:55,33,Kenmore Square,42.348706,-71.097009,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1548,Subscriber,1995,1,
584,2018-03-30 18:55:15,2018-03-30 19:05:00,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,44,Congress St at North St,42.360613,-71.057452,422,Subscriber,1996,1,
853,2018-03-30 18:55:43,2018-03-30 19:09:57,179,MIT Vassar St,42.355601213279265,-71.10394477844238,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,166,Subscriber,1992,2,
351,2018-03-30 18:55:59,2018-03-30 19:01:51,189,Kendall T,42.362427842912396,-71.08495473861694,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,754,Subscriber,1987,1,
952,2018-03-30 18:56:57,2018-03-30 19:12:50,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,208,Oak Square - 615 Washington St,42.35057,-71.166491,1954,Subscriber,1971,1,
849,2018-03-30 18:57:02,2018-03-30 19:11:12,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1085,Subscriber,1989,1,
285,2018-03-30 18:57:31,2018-03-30 19:02:17,8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,906,Subscriber,1994,1,
614,2018-03-30 18:57:58,2018-03-30 19:08:12,33,Kenmore Square,42.348706,-71.097009,81,Boylston St at Washington St,42.352409,-71.062679,499,Subscriber,1989,1,
478,2018-03-30 18:58:24,2018-03-30 19:06:23,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,685,Subscriber,1990,1,
1170,2018-03-30 18:58:43,2018-03-30 19:18:14,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1788,Subscriber,1976,1,
945,2018-03-30 18:59:03,2018-03-30 19:14:48,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,54,Tremont St at West St,42.354979,-71.063348,185,Subscriber,1998,1,
1655,2018-03-30 18:59:29,2018-03-30 19:27:04,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1818,Subscriber,1981,2,
386,2018-03-30 18:59:34,2018-03-30 19:06:01,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1076,Subscriber,1962,2,
286,2018-03-30 18:59:58,2018-03-30 19:04:45,149,175 N Harvard St,42.363796,-71.129164,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,107,Subscriber,1929,1,
290,2018-03-30 18:59:58,2018-03-30 19:04:48,149,175 N Harvard St,42.363796,-71.129164,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,8,Subscriber,1993,2,
1388,2018-03-31 15:01:13,2018-03-31 15:24:22,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1115,Subscriber,1994,0,
1047,2018-03-31 15:01:52,2018-03-31 15:19:20,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,19,Park Dr at Buswell St,42.347241,-71.105301,980,Subscriber,1990,1,
1852,2018-03-31 15:02:54,2018-03-31 15:33:46,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1082,Subscriber,1992,1,
422,2018-03-31 15:03:39,2018-03-31 15:10:41,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08822,665,Subscriber,1992,1,
1596,2018-03-31 15:04:50,2018-03-31 15:31:27,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,146,Murphy Skating Rink - 1880 Day Blvd,42.336448,-71.023739,772,Subscriber,1972,2,
1086,2018-03-31 15:04:57,2018-03-31 15:23:04,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1527,Subscriber,1973,2,
1313,2018-03-31 15:05:13,2018-03-31 15:27:06,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,935,Subscriber,1989,2,
1603,2018-03-31 15:05:54,2018-03-31 15:32:37,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,912,Subscriber,1992,1,
230,2018-03-31 15:07:09,2018-03-31 15:10:59,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1140,Subscriber,1998,1,
1127,2018-03-31 15:07:10,2018-03-31 15:25:57,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,947,Subscriber,1993,1,
452,2018-03-31 15:07:24,2018-03-31 15:14:56,139,Dana Park,42.361780439606044,-71.10809952020645,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1849,Subscriber,1995,2,
567,2018-03-31 15:07:36,2018-03-31 15:17:04,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,47,Cross St at Hanover St,42.362811,-71.056067,1375,Subscriber,1953,2,
1642,2018-03-31 15:07:48,2018-03-31 15:35:11,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,33,Kenmore Square,42.348706,-71.097009,1860,Subscriber,1992,1,
501,2018-03-31 15:07:54,2018-03-31 15:16:15,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,81,Boylston St at Washington St,42.352409,-71.062679,1923,Subscriber,1984,1,
478,2018-03-31 15:08:09,2018-03-31 15:16:07,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,81,Boylston St at Washington St,42.352409,-71.062679,890,Subscriber,1985,1,
2020,2018-03-31 15:08:34,2018-03-31 15:42:15,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,1561,Subscriber,1979,1,
400,2018-03-31 15:09:10,2018-03-31 15:15:51,180,Mt Auburn,42.37478628706384,-71.13320231437683,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1931,Subscriber,1984,1,
1115,2018-03-31 15:09:33,2018-03-31 15:28:09,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,33,Kenmore Square,42.348706,-71.097009,204,Subscriber,1991,2,
427,2018-03-31 15:09:32,2018-03-31 15:16:39,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,439,Subscriber,1985,1,
799,2018-03-31 15:09:45,2018-03-31 15:23:05,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1244,Subscriber,1989,1,
392,2018-03-31 15:09:46,2018-03-31 15:16:19,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,427,Subscriber,1987,1,
340,2018-03-31 15:09:48,2018-03-31 15:15:29,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,424,Subscriber,1996,2,
1070,2018-03-31 15:10:07,2018-03-31 15:27:58,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,33,Kenmore Square,42.348706,-71.097009,811,Subscriber,1986,1,
1640,2018-03-31 15:10:24,2018-03-31 15:37:45,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,395,Subscriber,1976,2,
927,2018-03-31 15:10:59,2018-03-31 15:26:26,33,Kenmore Square,42.348706,-71.097009,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1031,Subscriber,1995,1,
744,2018-03-31 15:11:46,2018-03-31 15:24:10,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,337,Subscriber,1985,1,
1575,2018-03-31 15:11:55,2018-03-31 15:38:10,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,47,Cross St at Hanover St,42.362811,-71.056067,1792,Subscriber,1994,1,
397,2018-03-31 15:12:20,2018-03-31 15:18:58,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,931,Subscriber,1994,2,
576,2018-03-31 15:14:38,2018-03-31 15:24:14,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,305,Subscriber,1994,1,
636,2018-03-31 15:15:00,2018-03-31 15:25:37,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,19,Park Dr at Buswell St,42.347241,-71.105301,572,Subscriber,1968,2,
359,2018-03-31 15:16:16,2018-03-31 15:22:16,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,668,Subscriber,1988,1,
762,2018-03-31 15:17:33,2018-03-31 15:30:16,98,Warren St at Chelsea St,42.371848,-71.060292,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1730,Subscriber,1994,1,
503,2018-03-31 15:17:43,2018-03-31 15:26:07,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1023,Subscriber,1988,1,
1564,2018-03-31 15:17:44,2018-03-31 15:43:49,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,60,Subscriber,1967,2,
754,2018-03-31 15:17:49,2018-03-31 15:30:23,98,Warren St at Chelsea St,42.371848,-71.060292,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1784,Subscriber,1995,2,
778,2018-03-31 15:18:35,2018-03-31 15:31:33,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,991,Subscriber,1985,1,
209,2018-03-31 15:19:04,2018-03-31 15:22:33,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1075,Subscriber,1991,1,
690,2018-03-31 15:19:27,2018-03-31 15:30:58,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,81,Boylston St at Washington St,42.352409,-71.062679,753,Subscriber,1989,1,
