tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
507,2017-12-11 15:51:29,2017-12-11 15:59:57,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1862,Subscriber,1980,2,
315,2017-12-11 15:51:53,2017-12-11 15:57:08,107,Ames St at Main St,42.3625,-71.08822,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,692,Subscriber,1988,2,
1187,2017-12-11 15:52:06,2017-12-11 16:11:53,11,Longwood Ave at Binney St,42.338629,-71.1065,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,911,Subscriber,1980,1,
598,2017-12-11 15:52:11,2017-12-11 16:02:09,228,One Memorial Drive,42.361619320766856,-71.0804355052096,179,MIT Vassar St,42.355601213279265,-71.10394477844238,504,Subscriber,1992,2,
703,2017-12-11 15:52:18,2017-12-11 16:04:01,23,Boston City Hall - 28 State St,42.35892,-71.057629,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1803,Subscriber,1970,1,
240,2017-12-11 15:52:29,2017-12-11 15:56:29,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,565,Subscriber,1999,1,
267,2017-12-11 15:52:58,2017-12-11 15:57:26,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,746,Subscriber,1992,1,
335,2017-12-11 15:53:53,2017-12-11 15:59:28,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,36,Subscriber,1958,2,
350,2017-12-11 15:54:49,2017-12-11 16:00:40,192,Purchase St at Pearl St,42.354659,-71.053181,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1699,Subscriber,1973,1,
862,2017-12-11 15:55:05,2017-12-11 16:09:27,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1322,Subscriber,1991,2,
672,2017-12-11 15:55:26,2017-12-11 16:06:39,189,Kendall T,42.362427842912396,-71.08495473861694,94,Main St at Austin St,42.375603,-71.064608,26,Subscriber,1955,1,
379,2017-12-11 15:55:40,2017-12-11 16:02:00,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08822,1058,Subscriber,1995,1,
585,2017-12-11 15:55:41,2017-12-11 16:05:27,117,Binney St / Sixth St,42.366095,-71.086388,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,662,Subscriber,1970,2,
625,2017-12-11 15:55:43,2017-12-11 16:06:09,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,98,Warren St at Chelsea St,42.371848,-71.060292,603,Subscriber,1968,2,
598,2017-12-11 15:55:46,2017-12-11 16:05:44,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,838,Subscriber,1958,1,
522,2017-12-11 15:55:54,2017-12-11 16:04:37,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,657,Subscriber,1964,1,
570,2017-12-11 15:56:12,2017-12-11 16:05:42,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,892,Subscriber,1984,1,
154,2017-12-11 15:56:17,2017-12-11 15:58:51,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,557,Subscriber,1974,1,
391,2017-12-11 15:57:17,2017-12-11 16:03:49,189,Kendall T,42.362427842912396,-71.08495473861694,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,532,Subscriber,1994,1,
1624,2017-12-11 15:57:32,2017-12-11 16:24:37,47,Cross St at Hanover St,42.362811,-71.056067,4,Tremont St at E Berkeley St,42.345392,-71.069616,1980,Subscriber,1981,1,
693,2017-12-11 15:57:48,2017-12-11 16:09:21,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,115,Porter Square Station,42.387995,-71.119084,1814,Subscriber,1968,1,
1593,2017-12-11 15:58:01,2017-12-11 16:24:34,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,1780,Subscriber,1952,1,
1219,2017-12-11 15:58:23,2017-12-11 16:18:42,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,94,Main St at Austin St,42.375603,-71.064608,1742,Subscriber,1974,1,
127,2017-12-11 15:59:44,2017-12-11 16:01:52,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,818,Subscriber,1973,2,
309,2017-12-11 16:00:07,2017-12-11 16:05:16,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,47,Cross St at Hanover St,42.362811,-71.056067,1779,Subscriber,1977,1,
434,2017-12-11 16:00:19,2017-12-11 16:07:33,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,107,Ames St at Main St,42.3625,-71.08822,1108,Subscriber,1992,1,
291,2017-12-11 16:00:26,2017-12-11 16:05:17,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,81,Boylston St at Washington St,42.352409,-71.062679,989,Subscriber,1984,2,
812,2017-12-11 16:00:35,2017-12-11 16:14:07,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,347,Subscriber,1956,2,
797,2017-12-11 16:01:21,2017-12-11 16:14:38,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1215,Subscriber,1981,1,
1189,2017-12-11 16:02:05,2017-12-11 16:21:54,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,557,Subscriber,1961,2,
938,2017-12-11 16:02:11,2017-12-11 16:17:50,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,1096,Subscriber,1973,2,
322,2017-12-11 16:02:35,2017-12-11 16:07:57,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1548,Subscriber,1989,2,
507,2017-12-11 16:02:36,2017-12-11 16:11:03,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1631,Subscriber,1984,1,
167,2017-12-11 16:03:31,2017-12-11 16:06:19,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1954,Subscriber,1990,2,
272,2017-12-11 16:03:34,2017-12-11 16:08:07,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,647,Subscriber,1991,1,
442,2017-12-11 16:03:46,2017-12-11 16:11:09,161,W Broadway at D St,42.3391085,-71.0514432,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,772,Subscriber,1985,2,
330,2017-12-11 16:04:13,2017-12-11 16:09:44,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1039,Subscriber,1983,1,
249,2017-12-11 16:04:29,2017-12-11 16:08:38,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,583,Subscriber,1966,1,
598,2017-12-11 16:04:36,2017-12-11 16:14:34,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,692,Subscriber,1980,1,
250,2017-12-11 16:04:45,2017-12-11 16:08:56,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1964,Subscriber,2000,1,
1055,2017-12-11 16:04:53,2017-12-11 16:22:29,179,MIT Vassar St,42.355601213279265,-71.10394477844238,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1827,Subscriber,1976,1,
502,2017-12-11 16:05:08,2017-12-11 16:13:30,179,MIT Vassar St,42.355601213279265,-71.10394477844238,107,Ames St at Main St,42.3625,-71.08822,920,Subscriber,1987,1,
250,2017-12-11 16:05:17,2017-12-11 16:09:27,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1528,Subscriber,1987,1,
308,2017-12-11 16:05:29,2017-12-11 16:10:38,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,176,Lesley University,42.38674802045056,-71.11901879310608,588,Subscriber,1986,2,
407,2017-12-11 16:05:41,2017-12-11 16:12:29,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,678,Subscriber,1962,2,
411,2017-12-11 16:05:45,2017-12-11 16:12:36,179,MIT Vassar St,42.355601213279265,-71.10394477844238,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,504,Subscriber,1988,2,
552,2017-12-11 16:06:29,2017-12-11 16:15:42,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1076,Subscriber,1954,1,
847,2017-12-11 16:06:39,2017-12-11 16:20:46,26,Washington St at Waltham St,42.341522,-71.068922,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1807,Subscriber,1981,1,
335,2017-12-11 16:06:43,2017-12-11 16:12:19,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,149,175 N Harvard St,42.363796,-71.129164,1716,Subscriber,1968,2,
299,2017-12-11 16:08:02,2017-12-11 16:13:02,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1257,Subscriber,1992,1,
443,2017-12-11 16:08:04,2017-12-11 16:15:27,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1739,Subscriber,1969,1,
542,2017-12-11 16:08:07,2017-12-11 16:17:09,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,104,Subscriber,1981,1,
282,2017-12-11 16:08:24,2017-12-11 16:13:06,23,Boston City Hall - 28 State St,42.35892,-71.057629,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,509,Subscriber,1956,1,
250,2017-12-11 16:08:24,2017-12-11 16:12:34,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,151,Subscriber,1999,1,
340,2017-12-11 16:08:38,2017-12-11 16:14:19,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,1858,Subscriber,1984,1,
428,2017-12-11 16:08:58,2017-12-11 16:16:07,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1048,Subscriber,1984,1,
174,2017-12-11 16:09:16,2017-12-11 16:12:10,23,Boston City Hall - 28 State St,42.35892,-71.057629,54,Tremont St at West St,42.354979,-71.063348,303,Subscriber,1976,1,
268,2017-12-11 16:09:18,2017-12-11 16:13:46,7,Fan Pier,42.352940802392325,-71.04388475418091,186,Congress St at Northern Ave,42.3481,-71.03764,1979,Subscriber,1960,1,
973,2017-12-11 16:09:32,2017-12-11 16:25:45,107,Ames St at Main St,42.3625,-71.08822,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,36,Subscriber,1958,2,
415,2017-12-11 16:09:32,2017-12-11 16:16:28,135,ID Building East,42.344827,-71.028664,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1793,Subscriber,1979,2,
299,2017-12-11 16:10:09,2017-12-11 16:15:09,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,149,175 N Harvard St,42.363796,-71.129164,754,Subscriber,1990,1,
1009,2017-12-11 16:10:14,2017-12-11 16:27:03,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,532,Subscriber,1988,1,
777,2017-12-11 16:10:19,2017-12-11 16:23:16,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,19,Park Dr at Buswell St,42.347241,-71.105301,1894,Subscriber,1964,1,
472,2017-12-11 16:11:09,2017-12-11 16:19:01,100,Davis Square,42.396969,-71.123024,137,Magoun Square at Trum Field,42.398365,-71.107818,1275,Subscriber,1965,2,
754,2017-12-11 16:11:25,2017-12-11 16:23:59,117,Binney St / Sixth St,42.366095,-71.086388,23,Boston City Hall - 28 State St,42.35892,-71.057629,1957,Subscriber,1954,2,
743,2017-12-11 16:11:50,2017-12-11 16:24:14,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1641,Subscriber,1995,1,
413,2017-12-11 16:11:53,2017-12-11 16:18:46,142,Alewife Station at Russell Field,42.396105,-71.139459,100,Davis Square,42.396969,-71.123024,1852,Subscriber,1981,1,
340,2017-12-11 16:11:53,2017-12-11 16:17:33,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1899,Subscriber,1962,2,
864,2017-12-11 16:12:04,2017-12-11 16:26:29,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,755,Subscriber,1972,1,
230,2017-12-11 16:12:25,2017-12-11 16:16:16,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,1465,Subscriber,1988,1,
412,2017-12-11 16:12:54,2017-12-11 16:19:46,179,MIT Vassar St,42.355601213279265,-71.10394477844238,107,Ames St at Main St,42.3625,-71.08822,1277,Subscriber,1967,1,
321,2017-12-11 16:13:02,2017-12-11 16:18:23,189,Kendall T,42.362427842912396,-71.08495473861694,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1208,Subscriber,1991,1,
530,2017-12-11 16:13:05,2017-12-11 16:21:56,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,721,Subscriber,1962,1,
896,2017-12-11 16:13:27,2017-12-11 16:28:23,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,945,Subscriber,1973,1,
406,2017-12-11 16:13:47,2017-12-11 16:20:34,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1320,Subscriber,1946,1,
465,2017-12-11 16:13:53,2017-12-11 16:21:39,136,ID Building West,42.344796,-71.031614,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,798,Subscriber,1969,1,
592,2017-12-11 16:14:14,2017-12-11 16:24:07,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1528,Subscriber,1967,2,
447,2017-12-11 16:14:16,2017-12-11 16:21:44,136,ID Building West,42.344796,-71.031614,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,30,Subscriber,1984,1,
376,2017-12-11 16:14:28,2017-12-11 16:20:45,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1876,Subscriber,1979,1,
1083,2017-12-11 16:14:41,2017-12-11 16:32:44,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,492,Subscriber,1974,1,
707,2017-12-11 16:15:21,2017-12-11 16:27:08,117,Binney St / Sixth St,42.366095,-71.086388,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,756,Subscriber,1969,1,
594,2017-12-11 16:15:22,2017-12-11 16:25:17,121,W Broadway at Dorchester St,42.335693,-71.045859,26,Washington St at Waltham St,42.341522,-71.068922,1725,Subscriber,1992,1,
457,2017-12-11 16:15:45,2017-12-11 16:23:23,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,161,W Broadway at D St,42.3391085,-71.0514432,120,Subscriber,1984,2,
467,2017-12-11 16:15:54,2017-12-11 16:23:42,47,Cross St at Hanover St,42.362811,-71.056067,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1732,Subscriber,1987,2,
896,2017-12-11 16:15:56,2017-12-11 16:30:53,185,Third at Binney,42.36544486137399,-71.08277142047882,59,Chinatown Gate Plaza,42.351356,-71.059367,1225,Subscriber,1984,1,
271,2017-12-11 16:16:06,2017-12-11 16:20:38,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,98,Warren St at Chelsea St,42.371848,-71.060292,1616,Subscriber,1980,2,
1417,2017-12-11 16:16:23,2017-12-11 16:40:00,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,295,Subscriber,1967,2,
170,2017-12-11 16:16:24,2017-12-11 16:19:14,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1257,Subscriber,1972,2,
613,2017-12-11 16:16:54,2017-12-11 16:27:08,135,ID Building East,42.344827,-71.028664,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1808,Subscriber,1987,1,
437,2017-12-11 16:17:21,2017-12-11 16:24:38,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1687,Subscriber,1966,1,
461,2017-12-11 16:17:30,2017-12-11 16:25:12,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,263,Subscriber,1977,1,
602,2017-12-11 16:17:34,2017-12-11 16:27:36,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,663,Subscriber,1954,1,
472,2017-12-11 16:17:44,2017-12-11 16:25:37,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,33,Kenmore Square,42.348706,-71.097009,903,Subscriber,1968,1,
282,2017-12-11 16:18:03,2017-12-11 16:22:46,11,Longwood Ave at Binney St,42.338629,-71.1065,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,943,Subscriber,1985,1,
344,2017-12-11 16:18:22,2017-12-11 16:24:07,179,MIT Vassar St,42.355601213279265,-71.10394477844238,107,Ames St at Main St,42.3625,-71.08822,476,Subscriber,1982,1,
719,2017-12-11 16:18:24,2017-12-11 16:30:24,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1297,Subscriber,1992,2,
308,2017-12-11 16:18:29,2017-12-11 16:23:38,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,11,Longwood Ave at Binney St,42.338629,-71.1065,1538,Subscriber,1971,1,
700,2017-12-11 16:18:41,2017-12-11 16:30:22,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1883,Subscriber,1992,1,
438,2017-12-11 16:18:55,2017-12-11 16:26:14,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1803,Subscriber,1976,1,
